userWallet,credit_score,risk_category,total_transactions,unique_assets,days_active,repay_to_borrow_ratio,deposit_to_borrow_ratio,has_borrowed,has_repaid,has_been_liquidated,total_volume_usd,liquidation_ratio
0x02a8f422e4623cf409b2a1a64a603b16357ea9da,966,Excellent,52,6,66.1329050925926,0.625,4.25,1,1,0,5.282762512265097e+20,0.0
0x02a904869e43d0be61a71f2e6e7af45f9dd27988,906,Excellent,22,1,72.69575231481481,1.0,3.6666666666666665,1,1,0,4.37556169546262e+23,0.0
0x02a9cc149af402d3be54456c16da64f5004d467d,635,Low Risk,2,1,2.8077893518518517,0.0,2.0,0,0,0,2.2757957862265231e+18,0.0
0x02aa6d3779d28383d69cd4221cd7dc2685011337,878,Very Low Risk,28,7,47.92251157407407,0.5,0.6,1,1,0,1.4865583629527943e+22,0.0
0x02ab1b3a8ac8e1aa17756058e67ef68be0508a2d,630,Low Risk,2,1,17.59991898148148,0.0,0.0,0,0,0,39048993016266.96,0.0
0x02ab74c629a0cb6e86e3cddaabfe05ca79a73bb1,668,Low Risk,2,2,6.751215277777778,0.0,2.0,0,0,0,2243449.344497964,0.0
0x02abe3cc8093daacee107e802ee44cb5f1379e1a,614,Low Risk,3,3,0.011342592592592593,0.0,0.0,0,0,0,1.2122150914917694e+21,0.0
0x02ac4c9dca975e634793849092d2d5eac8d088c2,488,Medium Risk,7,4,63.029699074074074,0.0,5.0,1,0,0,2.8658680580561378e+20,0.0
0x02ac7fe137f02f295382a5b9d298ceac978c96ad,567,Low Risk,2,1,8.18537037037037,0.0,2.0,0,0,0,9.725492464164861e+17,0.0
0x02acfb247839cf5215aec318227dda400011e2ef,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1029154.2235213179,0.0
0x02ad56758fef56099cf57531d0c97bb1aa1f076e,981,Excellent,95,6,126.05590277777777,0.8333333333333334,2.111111111111111,1,1,0,1.8412370193169173e+23,0.0
0x02ada5d70b06b6db17011ed129b9b1738de45538,584,Low Risk,2,2,0.0018981481481481482,0.0,0.0,0,0,0,7.044835251491206e+21,0.0
0x02aee0ce756fa0157294ff3ff48c1dd02adccf04,1000,Excellent,116,7,141.37627314814816,1.5,7.3,1,1,0,5.482144670777408e+23,0.0
0x02aef62867532fbddf4521b3889a5af09b5333d8,862,Very Low Risk,14,2,9.935300925925926,2.0,1.5,1,1,0,1.0322454221563886e+22,0.0
0x02af03e62f2b267f460455f60f87842fe2807b7b,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.829331005064872e+17,0.0
0x02af6f4620c185ba1aab781282a67f21106a2d61,280,High Risk,2,1,0.0006944444444444445,0.0,1.0,1,0,0,1489222176900502.5,0.0
0x02af867ab593ffb436e9102eec9b1ca5a693620a,239,High Risk,2,2,0.0004398148148148148,0.0,1.0,1,0,0,1.1191814376474388e+16,0.0
0x02afca5527ecb2ffe3ed6ee9ae776c7d5da88923,921,Excellent,141,7,74.37775462962964,0.20833333333333334,3.2083333333333335,1,1,0,8.949034414573009e+21,0.0
0x02b04b832848dc70f98cc792cb005819df0959eb,667,Low Risk,4,1,5.737071759259259,0.0,4.0,0,0,0,1.631699085430379e+18,0.0
0x02b04fd27fb898e6face6df1888f72906b5ba11c,605,Low Risk,2,1,0.006388888888888889,0.0,2.0,0,0,0,1.4158425738411295e+18,0.0
0x02b05a37642df584a9586ffd1008b1898f470835,879,Very Low Risk,35,6,69.07583333333334,0.3,1.7,1,1,0,1.501901730122021e+22,0.0
0x02b0f2fdd791d194a5d941579a696894d67c38b2,999,Excellent,21,4,59.194965277777776,1.0,15.0,1,1,0,6.084584972850282e+20,0.0
0x02b13fd8e0557ca41834df8fc2922eeadf4af6a7,811,Very Low Risk,18,2,12.464108796296296,1.0,3.0,1,1,0,8961701689933.455,0.0
0x02b202a0389ac791190121c2508e3532ad2cd297,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.894596429738355e+17,0.0
0x02b21ae22bda250e3cbeb563aa9b4192ac41faa9,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1094845.128455642,0.0
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,682,Low Risk,5,2,1.9518055555555556,0.5,0.5,1,1,0,3.5235491439044268e+22,0.0
0x02b2922c1163d06facf7c62d98a35e687e2741dd,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.2263225780204822e+17,0.0
0x02b2b3835e863da7c7aec928586cee0b04a261da,734,Very Low Risk,4,2,0.0010185185185185184,1.0,1.0,1,1,0,4.3495714500014097e+21,0.0
0x02b32bf15b786bced6a40e1834b91986cc30531d,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.9517540080179907e+17,0.0
0x02b3f9bfdf978bbe7434467761a706d44311a065,500,Medium Risk,8,5,45.523854166666666,0.0,5.0,1,0,0,1.396357693345019e+21,0.0
0x02b40f2f6b29db95866775e732352f6686885fa3,999,Excellent,49,3,73.03971064814814,1.0,7.4,1,1,0,1.3095078364448188e+23,0.0
0x02b42cadcb1d54d586d7b19c4b40ccb858d61640,1000,Excellent,54,4,57.75943287037037,1.25,6.25,1,1,0,2.1835932546480575e+22,0.0
0x02b4d35435f702921a56b5c993c999b6b8eab1df,713,Very Low Risk,9,3,49.60465277777778,1.0,1.0,1,1,1,1.2140548251794475e+20,0.2222222222222222
0x02b537c80038f273820b51deda8d904b8f2748ef,869,Very Low Risk,8,2,26.95189814814815,2.0,2.0,1,1,0,1.2640454554378056e+21,0.0
0x02b56b480fd9350fc83dbe2918a76c60232b4001,762,Very Low Risk,38,1,6.6644907407407405,0.6363636363636364,1.0909090909090908,1,1,0,7.689355587133522e+21,0.0
0x02b6073eec33b4c9fa95ec2d59bf433d389cb55d,786,Very Low Risk,10,4,16.980543981481482,0.0,6.0,0,0,0,1.7877125458976603e+21,0.0
0x02b654a6fa9f1b4ce089af16a04401faf035a2c6,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.220178351828629e+18,0.0
0x02b664da23a3b5480f710785fd5926ee1d055788,876,Very Low Risk,22,1,43.07082175925926,1.0,2.0,1,1,0,3.2944615386150124e+21,0.0
0x02b6e3488b382c93f3f80abb237eb9fef16283be,609,Low Risk,3,2,2.653796296296296,0.0,0.0,0,0,0,1.991277233943975e+21,0.0
0x02b72485ecdaabd5f9af68d9a5d2b2ca54d5339b,925,Excellent,95,7,98.4700925925926,0.5789473684210527,0.5789473684210527,1,1,0,3.954906984467208e+22,0.0
0x02b87eca370a3af303d5dd2d4c1b76c517930cf3,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1378689.639847447,0.0
0x02b8db8f6d8fdfc914096ec6b20c9e6712781982,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0426187476641163e+20,0.0
0x02b933d8e2a4dd4a4abf60908e81c7b6a7e39273,693,Low Risk,4,2,29.34355324074074,0.0,3.0,0,0,0,1.5302859381442696e+18,0.0
0x02b936ff5f54ef91b7e9e6fcd8aaed1160ee01c2,1000,Excellent,148,7,74.62251157407407,2.027027027027027,0.5945945945945946,1,1,0,1.3520544545942962e+24,0.0
0x02b9dee806bc6e1093e348336d35b0866908712b,892,Very Low Risk,17,5,48.435891203703704,0.6,1.4,1,1,0,3.984073248970901e+23,0.0
0x02babb5826d85c6a6354b923e94e7e9bb2643507,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1088825.3079286814,0.0
0x02baeeb92d7dac6dafe75d5f46fd045517c8f2e4,602,Low Risk,2,1,0.0002777777777777778,0.0,1.0,0,0,0,2083544671.9263506,0.0
0x02bc46b19b1ea69c3e70918c899526e5adad7435,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,10016.553113831864,0.0
0x02bcb5d5a59ec3350ec2bed6c7ffcd5d566d9574,368,Medium Risk,14,5,45.02707175925926,0.0,1.5,1,0,1,3.407410884065587e+20,0.2857142857142857
0x02bd126623a52f35c2df74208e73c5c7ded740d3,963,Excellent,16,4,56.79039351851852,2.0,3.0,1,1,1,7.699382425792193e+20,0.0625
0x02bd653274feaa6e43618310400c5d1337758d1d,830,Very Low Risk,6,3,3.2901504629629628,1.0,4.0,1,1,0,1.6649836357057498e+20,0.0
0x02be55b9045cfa9195e851c35896b33da3693764,949,Excellent,24,4,52.961724537037036,1.2857142857142858,1.0,1,1,0,1.3732311706262844e+22,0.0
0x02bee0a17903cc1f2f48b4514ec23aae547fe4a3,1000,Excellent,71,5,107.08533564814815,2.4,8.4,1,1,0,4.0310018547130135e+21,0.0
0x02bf4268c84ce1306d1e2af3c2f54d2b3214658e,279,High Risk,2,1,0.00125,0.0,1.0,1,0,0,1.2693109042344097e+18,0.0
0x02bf9d9885ab40a40835e137449db9600f366e6e,781,Very Low Risk,13,3,65.39302083333334,0.0,2.0,0,0,0,5.621118522844975e+22,0.0
0x02c140cd842739c324846893adb64de09026b3f2,248,High Risk,3,1,0.0030555555555555557,0.0,2.0,1,0,0,2.386699967052233e+18,0.0
0x02c255ff1abb3242d5b2f325b7fecd1322cc40e7,651,Low Risk,4,2,10.000150462962964,0.0,4.0,0,0,0,3.6233009627967657e+18,0.0
0x02c2a7e2fdc63ced0c3c2534148b5f71a20eaa23,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.7323674237750016e+17,0.0
0x02c36a54388cddeaaeeb79f351b7e00b882c41d8,483,Medium Risk,8,3,31.864270833333332,0.0,7.0,1,0,0,2.582345588282242e+21,0.0
0x02c3b69b7588c4d117ea0eb4d7ba809f9613f470,978,Excellent,216,7,36.128738425925924,1.0689655172413792,0.7931034482758621,1,1,0,6.952672956597053e+21,0.0
0x02c3df430a4125a05feeb5fee31c0ee911f952e1,820,Very Low Risk,19,3,5.033541666666666,1.0,1.75,1,1,0,8.241872672399667e+20,0.0
0x02c4a7b6f3e7743ceae95a2d7e6caa58ac0d4c66,602,Low Risk,2,1,0.00020833333333333335,0.0,1.0,0,0,0,2009560318.372866,0.0
0x02c4a98ccdfca694807554bec1cff46152b6d3d8,759,Very Low Risk,5,3,56.625416666666666,0.0,5.0,0,0,0,3.834184550059573e+19,0.0
0x02c4bc6b7dda908bf89bda10cf8dbb8649823284,693,Low Risk,4,2,37.16569444444445,0.0,3.0,0,0,0,1.8563129611446098e+18,0.0
0x02c4ee6974bf68b002ea221fac8203f182d8a0bb,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1094443.9954458622,0.0
0x02c4f4a127e285550a192ac77c715b6f2e641e99,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,3961665.336784059,0.0
0x02c54f73a52ebac634c7365d9e4136370e18a7ad,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,7862450618736447.0,0.0
0x02c58ac2ac1029aaf986a9be4adb656c813005a0,299,High Risk,2,2,0.006550925925925926,0.0,1.0,1,0,0,1.5854237614716178e+16,0.0
0x02c5c964a7e7a4daed55efdce3859e433d739ef1,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.0018339321841628e+18,0.0
0x02c6e7836e1a500ea2bf6cbc3c50c1adf742b670,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.4844128359375393e+19,0.0
0x02c74609ad8db018a47aca47b3d5f500025955e2,602,Low Risk,2,1,0.5247685185185185,0.0,2.0,0,0,0,1.1229091980946637e+18,0.0
0x02c88ed34fb04d51b3cad4cd7823f998440dd762,620,Low Risk,2,2,0.5072916666666667,0.0,2.0,0,0,0,1.0237399427648111e+18,0.0
0x02c98fe643a484a9a6b1bbb656c13bc281c624ca,643,Low Risk,2,1,5.0127546296296295,0.0,2.0,0,0,0,2114449.811654353,0.0
0x02ca089c541a1e8d8cec24e066d7ffe2085cc528,912,Excellent,16,4,7.213622685185185,1.6666666666666667,2.3333333333333335,1,1,0,4.264957494816069e+20,0.0
0x02ca884e10a36b822c996a3339bdd21417a4d092,507,Low Risk,27,3,48.08934027777778,0.0,3.1666666666666665,1,0,0,6.321859794612204e+18,0.0
0x02cb1f7dca91c6987bd4f889b6ae03f18420082c,427,Medium Risk,1,1,0.0,0.0,0.0,0,0,0,1149455.9763324514,0.0
0x02cb44df23e2a5840eef59dbed570aad6401d3fa,220,High Risk,2,1,0.03806712962962963,0.0,1.0,1,0,0,1.1376449044909102e+16,0.0
0x02cb8ddf0e9fd20bedcdf13d765996870928864f,907,Excellent,45,3,60.838287037037034,0.7777777777777778,1.8888888888888888,1,1,0,7.080385978919505e+21,0.0
0x02cc8d6b7f7d73358ff67589691532ccd8f43fd9,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.6732380089305366e+17,0.0
0x02ccbf14d05af1bba1c85c0e4ebe34450b4bc3a1,297,High Risk,8,6,6.092361111111111,0.0,1.5,1,0,1,1.4943508514468726e+17,0.25
0x02cd2b4bf11e6de846447526202b5f69760e7efb,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.44758440724371e+18,0.0
0x02ce4a17f3cb0f68fa99d7b275c28c4cc318add8,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,997208.6616528182,0.0
0x02cee1b0ef2c8a7d31025b35b0cc271f59815035,800,Very Low Risk,85,5,21.085844907407406,0.21951219512195122,0.6097560975609756,1,1,0,4.5465319420338346e+21,0.0
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,711,Very Low Risk,8,3,1.0272800925925927,0.0,5.0,0,0,0,1.3435282735925127e+20,0.0
0x02d0e2b7b3af01c1a4e9c7e0bbe6bb58c09e44a4,628,Low Risk,2,1,1.2975578703703703,0.0,2.0,0,0,0,3.2200618597182756e+18,0.0
0x02d1470908285f35efeb65b00162134ec721118d,316,Medium Risk,7,1,0.006666666666666667,0.0,1.3333333333333333,1,0,0,1.139745549707114e+20,0.0
0x02d14eafbf2724a0bc5e7c6fb21a799c7e1eb2b5,1000,Excellent,150,6,79.94535879629629,2.6818181818181817,2.3181818181818183,1,1,0,1.4606049958551074e+22,0.0
0x02d1a8ba9899069170eeb5339b300ec46ae0c8fb,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1118392.2152500472,0.0
0x02d1ef1d65fff7ad234b7e0d11c853cade2f513b,618,Low Risk,2,1,1.4360069444444445,0.0,2.0,0,0,0,6.035487650623638e+19,0.0
0x02d2324ed8cbaa5405ca0e76c01dfa7c51b328db,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1755767.8888138684,0.0
0x02d27262a78932e692eb9330646987559670bbda,1000,Excellent,40,4,81.31574074074074,1.25,5.25,1,1,0,6.002285786548545e+21,0.0
0x02d27fa03e3443a5aa5db3bbec4c9e7fa2695115,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1058993.7397646345,0.0
0x02d2c85be49875baf06525167bb4797746b77f61,871,Very Low Risk,25,3,108.87513888888888,0.0,18.0,0,0,0,1.3436698961229707e+21,0.0
0x02d326f3af9a097816a145dbea25100059a5cdc5,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.033085640272122e+17,0.0
0x02d37ff31824b401ef5c19579032dad4d98a8d67,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1053530.4080647381,0.0
0x02d5333d35b155ec5876f3a355b845ce37d2fd04,446,Medium Risk,5,4,57.96586805555555,0.0,3.0,1,0,0,6.853681129753284e+20,0.0
0x02d6190c22293e010846b439787d304668783885,702,Very Low Risk,6,2,1.2129282407407407,0.0,6.0,0,0,0,8.715719618831131e+18,0.0
0x02d6f83cdaaa281a48c8e2627eac84a6c843cc08,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.2068277101113968e+16,0.0
0x02d77fc7307cd7ec962eda62d25936156a7a6492,971,Excellent,78,6,78.76706018518519,0.8125,1.9375,1,1,0,5.622325433903395e+21,0.0
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,695,Low Risk,11,3,1.747037037037037,0.25,1.0,1,1,0,4.965757364456905e+22,0.0
0x02d82a2663905f3ab3a880e257b9e8239949483a,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.845597410943424e+17,0.0
0x02d86f9846faff28378cbfb438e2f9a87b5e7682,908,Excellent,58,3,7.253009259259259,1.6666666666666667,1.7777777777777777,1,1,0,2.80018395379537e+19,0.0
0x02d93e0bdcb28c88add70252d7a70168c269d6cb,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,13666.593852576018,0.0
0x02d9468f3794ad392949d3ef68750580046d7b79,488,Medium Risk,12,4,44.83199074074074,0.0,3.0,1,0,0,9.16066773331366e+21,0.0
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,836,Very Low Risk,4,3,103.21518518518519,1.0,2.0,1,1,0,3.2012739281055394e+21,0.0
0x02da3599bfcda5a872b1b7158210369579f795ab,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1051154.7966210668,0.0
0x02da983db0d963407f2e95ae60df3bd648c8a92a,644,Low Risk,2,1,5.457361111111111,0.0,2.0,0,0,0,2259609.878203447,0.0
0x02dabc929961b484b6e41edbe3c25b97f870f507,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0068726470243377e+18,0.0
0x02db6d1adc9e057240ec42dc7bb952a254534ebf,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1961869.736174183,0.0
0x02db807be71c8ffcaf8c69aa313292d382d69dd9,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.0462180301033706e+17,0.0
0x02dbd1aa375c7d00ecf1de198158ffa332110d47,696,Low Risk,4,3,26.477349537037036,0.0,2.0,0,0,0,1.7816458496738594e+20,0.0
0x02dbd660e8ee9d7b7fa41bb28434e6f9ceb66989,644,Low Risk,2,1,5.458402777777778,0.0,2.0,0,0,0,2259609.878203447,0.0
0x02ddab581f06982cafddb23502714e485aa96df2,646,Low Risk,3,1,12.153912037037037,0.0,1.0,0,0,0,364052780.0505167,0.0
0x02debfb86afb43492c458869bd7904a897f08237,1000,Excellent,256,7,55.861875,1.2142857142857142,1.3428571428571427,1,1,0,1.0933568320501092e+22,0.0
0x02e030f6975cc1cbda531b11ae4fd7ec698600c7,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,4.32838696359478e+20,0.0
0x02e052679578006663d478fae910081209b4026c,557,Low Risk,2,1,9.259259259259259e-05,0.0,2.0,0,0,0,3.0001283533445508e+16,0.0
0x02e07cc7e01b1ca69c0a6de55bfd9b99a8f0af3a,1000,Excellent,49,5,85.70130787037037,9.5,10.0,1,1,0,1.506259565348818e+23,0.0
0x02e11fa8415aa760fff68f184fc1dd5f95aefb88,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1111473.9556359244,0.0
0x02e14b3e880efd1cb8a504540d31d91ca311280c,945,Excellent,166,6,100.00648148148149,0.46875,2.53125,1,1,0,1.6090815947386975e+23,0.0
0x02e27435247f11adf8c7544af31dd6098677ea3f,602,Low Risk,2,1,0.0004398148148148148,0.0,1.0,0,0,0,2496327593.3330836,0.0
0x02e29372ef6a6f563cc7fcdd78c1b6064b502eb6,634,Low Risk,2,1,11.008530092592592,0.0,1.0,0,0,0,7.994520870385479e+21,0.0
0x02e29a42993eb150ccf30ec2bb3dca160d763c89,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.7592802541184865e+18,0.0
0x02e2b3f9e177e918e67e25b1a1b6a739049f9e22,668,Low Risk,4,1,6.228368055555555,0.0,4.0,0,0,0,2180417.6842005407,0.0
0x02e2e0296a3caee924b900b69f7b3ebd16729ecc,1000,Excellent,43,6,43.69048611111111,1.3333333333333333,3.5,1,1,0,1.5786413135219151e+22,0.0
0x02e35b8e24f99002f568f5916de89874197f7a06,895,Very Low Risk,90,2,78.98371527777778,0.5,3.375,1,1,0,1.6165382352958647e+23,0.0
0x02e4ac7c366cf7320bc78b816b162b26d605a4bd,958,Excellent,10,3,77.88575231481481,2.0,5.0,1,1,0,9.71965441367745e+21,0.0
0x02e51d6ce16201a28eaa7de9c8c4bfed25b4b081,948,Excellent,112,8,46.98908564814815,0.7692307692307693,1.3461538461538463,1,1,0,1.6629640231854907e+24,0.0
0x02e60b50d9788a17055afec468b5d17a38b6bd9d,828,Very Low Risk,104,8,18.241226851851852,0.36585365853658536,0.7073170731707317,1,1,0,5.359856358449936e+21,0.0
0x02e6277d21ba364845200b883a7a230f173122a8,1000,Excellent,102,5,55.96895833333333,1.1,3.6,1,1,0,4.3835826521819117e+23,0.0
0x02e662fc8e76fe69ef0bea015f0913590d2769c0,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1003834.5411917294,0.0
0x02e6cec9cf4d077956d9b2b2ed8175aad46fc809,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1043801.0096905746,0.0
0x02e75b9654e0d0711b877120c7e1a86b2592e380,581,Low Risk,2,2,1.8458680555555556,0.0,2.0,0,0,0,884779949136331.0,0.0
0x02e7f65e93b4730c3092412e3db85648797316f9,326,Medium Risk,3,2,4.287962962962963,0.0,0.5,1,0,0,4.510471084913983e+22,0.0
0x02e883c27f8fd486e8d17049c58fc0469716c04e,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1116363.1151671705,0.0
0x02e96833fa23f6d8676c5f55ecdf46444bcce438,729,Very Low Risk,4,4,42.98076388888889,0.0,2.0,0,0,0,4.026144300685412e+19,0.0
0x02e9d2239578bd27634659f59fae4df9bac4076d,677,Low Risk,3,1,102.02268518518518,0.0,2.0,0,0,0,2.586248629190241e+20,0.0
0x02ea60c42a1ed137b04eb4206977a8504b4c16d5,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,8048.7448972700095,0.0
0x02ead283625fb1016a8d50d3f94205f7f90dba20,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1058589.7107726631,0.0
0x02eb1a315972d427f890b81fe062aa7aae9bc6bb,1000,Excellent,14,5,56.48721064814815,1.5,2.0,1,1,0,2.914997611786701e+20,0.0
0x02eb1d753bea18fd83562467a321dcd88d9773f1,1000,Excellent,32,6,77.54835648148148,1.5,1.1666666666666667,1,1,0,7.695156294627059e+21,0.0
0x02eb2ee0867dc3dfaa3862d0cc86984b6aada907,723,Very Low Risk,37,5,30.167025462962965,0.2222222222222222,1.3333333333333333,1,1,1,9.335779585099337e+21,0.2702702702702703
0x02ebc38f9ddaebc16f4a2f4e9c90cee0b9eac910,921,Excellent,32,6,77.22182870370371,0.8333333333333334,0.5833333333333334,1,1,0,2.3723963682823514e+22,0.0
0x02ebdd4d10b91e3018c0706a39a02c5fe1c893ef,736,Very Low Risk,4,2,0.0011574074074074073,1.0,1.0,1,1,0,1.5816367005548193e+22,0.0
0x02eca8cc78b7d30c1ac5e16988ed2c8a9da658d6,1000,Excellent,167,8,138.0813425925926,3.380952380952381,1.5238095238095237,1,1,0,6.024530045279838e+25,0.0
0x02ed7efb3115fcbc0dd488a03eba6218857a2a75,691,Low Risk,4,2,61.195092592592594,0.0,2.0,0,0,0,1.726911693007883e+19,0.0
0x02eda208efc7d92efeaf7418833c3081a42dd3a1,732,Very Low Risk,6,2,0.019837962962962963,1.0,0.5,1,1,0,3.125916518046782e+21,0.0
0x02ee19a0a14b494ba9411c5bbba18931195fd51b,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.6021648799848692e+16,0.0
0x02ee663daf3bd6ab80be2e8b0f54abc8721b7d68,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.0152383834678008e+18,0.0
0x02ef87478ec4a04f0dacc721f254084ed3772600,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,2.4076388633600044e+16,0.0
0x02efac30f1619d817d6ffb28f54ed3647404235e,682,Low Risk,5,1,64.36164351851852,0.0,1.0,0,0,0,9438896897.575052,0.0
0x02efc83a645d9db930e3d4db3824f831faecd82b,604,Low Risk,2,1,0.13190972222222222,0.0,1.0,0,0,0,801445022.2464188,0.0
0x02efeda00025e73209ea07c51a2277de0f71ed53,638,Low Risk,2,1,10.20369212962963,0.0,1.0,0,0,0,5.401074697374694e+19,0.0
0x02f01b3f6166ba12150e4d1d8df5ccc9cb524f07,603,Low Risk,2,1,0.002523148148148148,0.0,1.0,0,0,0,992177319.2924038,0.0
0x02f0e7c42da6ae4eea04c1df5f83f8178d33cc0b,972,Excellent,10,4,69.72951388888889,2.0,5.0,1,1,0,2.0171634669904721e+21,0.0
0x02f11fe7a88805f3afbe76f28d0ee7b090d4e99b,995,Excellent,130,7,66.75119212962963,1.0,1.8571428571428572,1,1,0,9.723484274843285e+23,0.0
0x02f176449675d72dbf1d33a1078e631743fe048e,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.5355056689315778e+20,0.0
0x02f17bf76592833beb2418f8246d433f7e4d6fed,289,High Risk,2,1,0.0009953703703703704,0.0,1.0,1,0,0,2.321084836916047e+18,0.0
0x02f202fe714eadef1a33dc3d85de9b367d77426a,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,91425329669437.38,0.0
0x02f21b7c148d5fc587a285d2f538f29c36176e52,442,Medium Risk,11,5,18.61599537037037,0.0,1.2,1,0,0,3.6688358476074113e+22,0.0
0x02f277795b12cf2010b7e77298ce29370d392409,898,Very Low Risk,19,5,58.91721064814815,0.0,7.0,0,0,0,8.509594390348617e+21,0.0
0x02f384dc0539ff16b820239004d25dae1e3adf96,603,Low Risk,2,1,0.055393518518518516,0.0,1.0,0,0,0,1.3313567884839957e+21,0.0
0x02f494a93a9e172722849643ce2f070e92a7baea,382,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.122256395409743e+17,0.0
0x02f4a8a87c4458ee03e65a539a13d52d2925335f,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1.8990536158222822e+17,0.0
0x02f4e1f34fcfe2f52139f3e5920fcfad5a1a8b94,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1032022.0564274882,0.0
0x02f4f3130d02314a16dc81e040a2aa32c8a2b16a,902,Excellent,32,5,37.8,0.8,0.3,1,1,0,1.0593189575823832e+23,0.0
0x02f5203e90d85ed83700e43dbe2b42d842b33d83,602,Low Risk,2,1,0.0005555555555555556,0.0,1.0,0,0,0,2.8450987373649304e+21,0.0
0x02f60da35d5759299b1c4e3b22c7152b318f5664,394,Medium Risk,4,2,32.15695601851852,0.0,3.0,1,0,0,6.343581938341883e+16,0.0
0x02f6129b12fbf83b4457c57050b51de97ce8276b,642,Low Risk,2,1,4.404537037037037,0.0,2.0,0,0,0,3.239298680466998e+18,0.0
0x02f70f05c3a430d0da5e1a5bf45e8dddfaf8b0a8,830,Very Low Risk,13,3,20.511712962962964,1.0,1.6666666666666667,1,1,0,1.539111363529722e+21,0.0
0x02f7467aecaae0863706f954c7adfe47b5e5f538,920,Excellent,15,6,31.259340277777778,1.0,1.25,1,1,0,7.350379952898484e+20,0.0
0x02f84f7c168cfda125318a1405f747bcf7eacf44,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1577317.8516692247,0.0
0x02fa46ca85874d0e24d6fbfa776f3195240ec6d5,656,Low Risk,3,2,3.278703703703704,0.0,3.0,0,0,0,1.964827259454096e+18,0.0
0x02fa9380115eeefccd18f91ff806d3d8e3725b32,908,Excellent,23,5,24.046886574074072,1.25,1.0,1,1,0,3.283047366015606e+21,0.0
0x02faf4316dcb9330751f3677436aa849aa93851b,998,Excellent,248,8,117.80849537037037,1.1428571428571428,0.7301587301587301,1,1,0,6.872858184097147e+23,0.0
0x02fafec4c577431e5229f01df088cb699a7cc691,796,Very Low Risk,22,3,22.255729166666665,0.5,2.25,1,1,0,1.274642737424672e+20,0.0
0x02fbe024637327931e70262658854cfdebefec92,442,Medium Risk,1,1,0.0,0.0,1.0,0,0,0,1032874.5230185713,0.0
